id,screen_name,created_at,fav,rt,RTed,text,media1,media2,media3,media4,compound,neg,neu,pos
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1554017841036378113"", ""1554017841036378113"")",TheMorningLK,2022-08-01 08:15:00,0,0,,"A heavy debt burden? Tax cuts? Close ties with China, plus the all-too-familiar loans mostly for infrastructure? Tourism sector battered by the pandemic? Organic farming codified into the nation’s laws and agricultural practices? Dynastic politics?

https://t.co/S9Y4K02Cla",,,,,-0.8205,0.211,0.789,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1554014070264709120"", ""1554014070264709120"")",TheMorningLK,2022-08-01 08:00:01,1,1,,"Although the prevailing economic decline is viewed as a mere economic crisis, it entails a large number of diverse social issues too, and those willing to assist Sri Lanka should be informed of these issues. 

https://t.co/P41FEWZGgT",,,,,-0.5859,0.11,0.856,0.035
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1554010291871944704"", ""1554010291871944704"")",TheMorningLK,2022-08-01 07:45:00,3,4,,"The purpose and objectives of a Campaign Finance Regulation Bill/Act is to place limits on the campaign finance expenditure of political parties, alliances (consisting of political parties), independent groups,

https://t.co/irkdBqatsz",,,,,0.4019,0.0,0.912,0.088
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1554006516524392451"", ""1554006516524392451"")",TheMorningLK,2022-08-01 07:30:00,1,0,,"There have recently been several media reports of Sri Lankan women, particularly those engaged the apparel sector, shifting to sex work due to the economic hardships posed by the prevailing economic crisis. The Morning too recently reported the same,

https://t.co/KmYd04aKJ7",,,,,-0.2782,0.091,0.843,0.066
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1554002741596282882"", ""1554002741596282882"")",TheMorningLK,2022-08-01 07:15:00,2,1,,"Issuing a statement on 30 July, a group of senior medical professionals demanded that the Government withdraw the state of emergency imposed islandwide. 

https://t.co/N2owG0yYaL",,,,,-0.5859,0.234,0.766,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553998971772755970"", ""1553998971772755970"")",TheMorningLK,2022-08-01 07:00:01,1,0,,"The Sri Lanka Railway Station Masters’ Union (SLRSMU) has emphasised that it will continue to advocate forcing President Ranil Wickremesinghe and the Government to decrease all types of train fares, with the monthly season tickets and train seat

https://t.co/XndjyJxVQu",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553995192088371200"", ""1553995192088371200"")",TheMorningLK,2022-08-01 06:45:00,2,2,,"Another individual who suffered gunshot wounds in the shooting incident near the Gampaha Magistrate’s Court earlier this week died last morning (30).

https://t.co/bN8gznskgb",,,,,-0.7783,0.245,0.755,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553992928359755776"", ""1553992928359755776"")",TheMorningLK,2022-08-01 06:36:00,2,0,,"Litro reduces LP Gas prices https://t.co/hnsTA0wkXv 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553991417311010816"", ""1553991417311010816"")",TheMorningLK,2022-08-01 06:30:00,3,0,,"A group claiming to include 1,640 Catholic Priests, Sisters, and Brothers from 23 congregations expressed serious concern yesterday (31) about the potential arrest of Catholic Priest from the Diocese of Ratnapura (Sabaragamuwa Province), 

https://t.co/4DupxILB49",,,,,-0.4019,0.107,0.893,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553987642173231104"", ""1553987642173231104"")",TheMorningLK,2022-08-01 06:15:00,0,0,,"A person was killed in a shooting on Vivekananda Road in the Foreshore Police area in Colombo.

https://t.co/LZUtgJPpvE",,,,,-0.6705,0.231,0.769,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553983870747303937"", ""1553983870747303937"")",TheMorningLK,2022-08-01 06:00:01,2,0,,"The Ministry of Agriculture stated that almost 90% of the first stock of Urea fertiliser given by the Government of India, under the programme to provide 65,000 metric tonnes (MT) of urea fertiliser for the Yala cultivating season, 

https://t.co/zpIIIoovmR",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553980092312965121"", ""1553980092312965121"")",TheMorningLK,2022-08-01 05:45:00,1,0,,"With funding support from the US Department of State’s Office to Monitor and Combat Trafficking in Persons (J/TIP), the International Organisation for Migration (IOM), the UN Migration entity, 

https://t.co/SJj4ycogy4",,,,,0.0772,0.075,0.841,0.084
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553976317338591234"", ""1553976317338591234"")",TheMorningLK,2022-08-01 05:30:00,2,0,,"One person is reported dead and two others have been injured following a shooting incident at Rathgama in Galle last afternoon (31 July).

https://t.co/jSDooRP0fm",,,,,-0.7906,0.25,0.75,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553975631414980608"", ""1553975631414980608"")",TheMorningLK,2022-08-01 05:27:16,6,1,,Unidentified body found at Galle Face beach https://t.co/toAnqFqznQ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553972542595112961"", ""1553972542595112961"")",TheMorningLK,2022-08-01 05:15:00,1,0,,"Ambassador of the Russian Federation to Sri Lanka Yury Materiy and High Commissioner of Pakistan to Sri Lanka Maj. Gen. (Retd.) Umar Farooq Burkihas called on newly-appointed Minister of Foreign Affairs Ali Sabry PC at the Foreign Ministry.  

https://t.co/X2vJht5Ptv",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553968772020518917"", ""1553968772020518917"")",TheMorningLK,2022-08-01 05:00:01,0,0,,"The new Covid-19 Omicron BA.5 sub-variant is fuelling one of the largest Covid waves seen in the world so far and thus the Sri Lankan public too is advised to practice caution and follow health guidelines to prevent mass infections, 

https://t.co/8ydkh1g7oF",,,,,0.0258,0.0,0.973,0.027
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553964992877174784"", ""1553964992877174784"")",TheMorningLK,2022-08-01 04:45:00,0,3,,"The Frontline Socialist Party (FSP) hopes to file a Fundamental Rights (FR) petition regarding the raid of their offices by the Police last Friday (29 July). 

https://t.co/PSnSnksvlR",,,,,0.6705,0.0,0.814,0.186
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553963413273182208"", ""1553963413273182208"")",TheMorningLK,2022-08-01 04:38:43,2,1,,"Bar Council approves all statements issued by BASL Ex-Co https://t.co/IBwHvLu9lB 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,0.4019,0.0,0.881,0.119
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553962112242057218"", ""1553962112242057218"")",TheMorningLK,2022-08-01 04:33:33,4,2,,"Teenager commits suicide over affair https://t.co/l1hzPvRkKb 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.6597,0.218,0.728,0.053
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553961218246955009"", ""1553961218246955009"")",TheMorningLK,2022-08-01 04:30:00,2,1,,"The report of the committee appointed to investigate the bribery allegations against former Minister Nimal Siripala de Silva has been handed over to the Secretary to the President.

https://t.co/UCW1IeKsRf",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553958748812881921"", ""1553958748812881921"")",TheMorningLK,2022-08-01 04:20:11,1,2,,"Man shoots sibling over personal dispute https://t.co/425xUaTZ8Z 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.4019,0.137,0.863,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553957443096326144"", ""1553957443096326144"")",TheMorningLK,2022-08-01 04:15:00,1,0,,"The National Fuel Pass, or QR code system, will be applied in all fuel stations islandwide with effect from today (1), stated Minister of Power and Energy Kanchana Wijesekera, requesting all fuel station owners and management

https://t.co/JEC5eCjddO",,,,,0.2732,0.0,0.945,0.055
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553953672299630592"", ""1553953672299630592"")",TheMorningLK,2022-08-01 04:00:01,2,0,,"The Ministry of Education has decided that schools located in areas where students and teachers do not have transportation issues will be open five days a week as usual, while other schools will be open only three days a week as in previous weeks.

https://t.co/AMfcowFSDw",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553949893277786114"", ""1553949893277786114"")",TheMorningLK,2022-08-01 03:45:00,0,0,,"Chief Government Whip and Sri Lanka Podujana Peramuna (SLPP) MP Prasanna Ranatunga emphasised that the statement made by independent MP Nalaka Godahewa, that he was not provided a speech during the debate on the emergency law in Parliament last week,

https://t.co/VASAcym97r",,,,,-0.3818,0.062,0.938,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553949576591454209"", ""1553949576591454209"")",TheMorningLK,2022-08-01 03:43:44,0,0,,The front page of The Morning today. Read the stories at https://t.co/7rJEjpiFyn or subscribe to the full paper on https://t.co/lruFfe5hhT https://t.co/c4tx0OusSq,"=HYPERLINK(""http://pbs.twimg.com/media/FZC84uiacAAXNrf.jpg"", ""http://pbs.twimg.com/media/FZC84uiacAAXNrf.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553946119129821185"", ""1553946119129821185"")",TheMorningLK,2022-08-01 03:30:00,1,1,,"The Government has approved the provision of soft liquor licences to tourist establishments recognised by the Sri Lanka Tourism Development Authority (SLDA) with effect from last Thursday (28 July). 

https://t.co/XiFelKgfza",,,,,0.4767,0.0,0.872,0.128
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553942343673421826"", ""1553942343673421826"")",TheMorningLK,2022-08-01 03:15:00,4,2,,"Protestors at the “aragalaya” (struggle) have formed a united protestors front to demonstrate against the repression of the Government, and as the first step, a “people’s rally” has been scheduled to be held on 6 August at an as yet unspecified venue.

https://t.co/vCtDwppweB",,,,,0.0516,0.06,0.876,0.065
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553938572243255297"", ""1553938572243255297"")",TheMorningLK,2022-08-01 03:00:01,2,0,,"President Ranil Wickramesinghe has stated that his objective is to form an all-party Government by bringing together all political parties and to commence a new journey in order to overcome the social, economic, and political challenges facing the country

https://t.co/FlDN88OKO3",,,,,0.4588,0.0,0.902,0.098
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553934793913487367"", ""1553934793913487367"")",TheMorningLK,2022-08-01 02:45:00,1,0,,"The Defense Ministry said yesterday (31) that the Yuan Wang 5, a Chinese naval vessel, will dock at the Hambantota Port on 11 August, amidst concerns raised by India. 

https://t.co/enuIxUHN7v",,,,,0.128,0.0,0.949,0.051
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553931020214210562"", ""1553931020214210562"")",TheMorningLK,2022-08-01 02:30:00,3,1,,"Due to the severe economic difficulties faced by many families, as well as schools not conducting lessons in a proper manner, there is a tendency of certain students in senior grades discontinuing their education to engage in various forms of employment, 

https://t.co/FPMeW4oThq",,,,,0.2023,0.103,0.754,0.142
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553915920657002497"", ""1553915920657002497"")",TheMorningLK,2022-08-01 01:30:00,29,7,,Cartoon of the Day https://t.co/TI540PyVLq,"=HYPERLINK(""http://pbs.twimg.com/media/FZBHIUkXkAEjWDe.png"", ""http://pbs.twimg.com/media/FZBHIUkXkAEjWDe.png"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553683565531234304"", ""1553683565531234304"")",TheMorningLK,2022-07-31 10:06:42,1,1,,"Couple wanted over murder arrested while attempting to flee country https://t.co/ZbNwN3HVdN 

#srilanka #srilankatweet #lka #srilankanews #slnews #breakingnews #cmb #colombo #themorninglk #themorning #thesundaymorning",,,,,-0.8316,0.281,0.719,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553678104656166912"", ""1553678104656166912"")",TheMorningLK,2022-07-31 09:45:00,0,0,,"On 9 May 2022, the peaceful citizens’ protest in GotaGoGama in Galle Face was brutally attacked by mobs who came in buses, which was followed by the resignation of then Prime Minister Mahinda Rajapaksa. 
https://t.co/XGGG97dcck",,,,,-0.7906,0.258,0.668,0.074
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553674328604131328"", ""1553674328604131328"")",TheMorningLK,2022-07-31 09:30:00,2,3,,"The Aragalaya protest movement, still regrouping following the recent attack on its protest site, is steadfast in its stance against the Ranil Wickremesinghe Government and any possible negotiations with it will only be decided upon his resignation. 
https://t.co/soD7bD0ZVD",,,,,-0.743,0.21,0.745,0.045
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553670552916819969"", ""1553670552916819969"")",TheMorningLK,2022-07-31 09:15:00,6,3,,"Sri Lanka has a wealth of biodiversity, and its mangrove ecosystem remains one of its most productive and unique assets. Growing at the border between land and sea, mangrove trees anchor themselves along the shoreline providing protection and resilience...
https://t.co/2jUsEHQ9oE",,,,,0.6808,0.0,0.845,0.155
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553666785521459200"", ""1553666785521459200"")",TheMorningLK,2022-07-31 09:00:02,5,4,,"With the appointment of the President and new Cabinet, Sri Lanka is presently witnessing the systematic reinforcement of the existing system, the one that the Aragalaya demanded must change, asserts Prof. Shamala Kumar of the University of Peradeniya.
https://t.co/jJbMUH7YU2",,,,,-0.2263,0.048,0.952,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553663002838069251"", ""1553663002838069251"")",TheMorningLK,2022-07-31 08:45:00,1,2,,"The Aragalaya protest movement is looking at new strategies to achieve its goal of a complete system change while the Government looks to disrupt the process and intimidate participants via arbitrary arrests. 
https://t.co/SR3oAKXa5J",,,,,-0.6908,0.188,0.812,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553659227931086848"", ""1553659227931086848"")",TheMorningLK,2022-07-31 08:30:00,0,0,,"History is dotted with records of social upheaval, where groups of people sought a change in the established order. Today, Sri Lanka is once again in such a transitional period where a public movement seeks radical change...
https://t.co/yyqLuPHLCU",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553655453023817728"", ""1553655453023817728"")",TheMorningLK,2022-07-31 08:15:00,0,0,,"Prorogation has a history. All our Presidents have prorogued Parliament. A prorogation was proclaimed by President R. Premadasa after his impeachment and the chilling austere address by him in the Parliament afterwards is vividly remembered.
https://t.co/uSr5AVPVRH",,,,,-0.0258,0.032,0.968,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553651683481178112"", ""1553651683481178112"")",TheMorningLK,2022-07-31 08:00:01,3,3,,"The annual interest rates imposed on local credit cards were recently increased to 36%. Yes, you read that right – 36% per annum. Economists opine that the move will be a hit to the already-struggling banking sector...
https://t.co/MbcfoeSutz",,,,,0.8442,0.03,0.726,0.244
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553647903305900032"", ""1553647903305900032"")",TheMorningLK,2022-07-31 07:45:00,0,1,,"Even during the peak of the Covid-19 pandemic, which severely disrupted the global job market in 2020, Sri Lanka managed to record its highest annual inflow of worker remittances that year. 
https://t.co/9NNbFyoTYs",,,,,-0.4588,0.088,0.912,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553644130177269760"", ""1553644130177269760"")",TheMorningLK,2022-07-31 07:30:00,0,0,,"In the past few years Sri Lanka has strived to achieve net zero emissions. However, that goal is becoming more distant every passing day. 
https://t.co/apCgIfruGd",,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1553640353609027584"", ""1553640353609027584"")",TheMorningLK,2022-07-31 07:15:00,3,3,,"Concerns have been raised over the ongoing million-dollar tender for the supply of coal to the country’s only coal power plant in Norochcholai, due to allegations that it could cause a massive financial loss to the country.
https://t.co/QDGkCemDUv",,,,,-0.3182,0.06,0.94,0.0
